maccs_95,morgan_152,morgan_158,morgan_198,morgan_205,morgan_209,morgan_235,morgan_283,morgan_348,morgan_349,morgan_563,morgan_570,morgan_606,morgan_691,morgan_692,morgan_831,morgan_874,morgan_899,morgan_953,neutral_rdkit_fr_HOCCN,protonated_rdkit_fr_NH1,protonated_rdkit_fr_ester,protonated_rdkit_fr_hdrzine,protonated_pm7_LUMO_eV,protonated_pm7_HOMO_LUMO_gap_eV,protonated_pm7_dipole_debye,protonated_mordred_ATS0Z,protonated_mordred_ATSC4c,protonated_mordred_MATS2c,protonated_mordred_GATS4c,protonated_mordred_MINssNH2,protonated_mordred_PEOE_VSA8,protonated_mordred_MOMI-Z,site_is_S,morgan_45,morgan_82,morgan_203,morgan_379,morgan_413,morgan_488,morgan_506,morgan_671,morgan_765,neutral_rdkit_VSA_EState1,protonated_rdkit_BCUT2D_LOGPLOW,protonated_rdkit_fr_Ar_NH,protonated_mordred_ATSC5i,protonated_mordred_BCUTs-1l,protonated_mordred_NddssS,protonated_mordred_MINssO,protonated_rdkit_fr_priamide
0.13358934969454692,0.06322437515744365,-0.02587785975487305,0.013419956016355332,-0.0034321559721471454,-0.004687214807525268,-0.014207773445675437,0.19279900794668425,0.007231505393467673,0.009360684630458105,-0.017177820819666727,-0.03700391335827472,0.13475407104577208,-0.05246053915029041,0.02318283650741673,-0.0056996249216594375,-0.0029020003888083506,0.11278306089110163,-0.06619868116557137,0.001804706944215088,0.00226600184045121,-0.04401608834359761,-0.06330550762554403,-1.6925352194125691,1.8623674064606577,0.2265595218709192,0.37116208788142824,0.6551958668907819,0.4296613295699462,0.568217750058439,0.41675576514361135,0.24699329676963697,-0.0213131002701818,0.02359256303476729,-0.003890475481437065,-0.03078078261282536,-0.0031930549318264032,-0.041614990894608635,0.02939325626986074,-0.0057464862178994896,0.004908047974776062,0.008378420797385119,0.008352602356204901,-0.30913480314296077,-0.7688845941166984,-0.044596839657485274,0.2283824390826032,0.5105893263991867,-0.009530859415669385,0.08065216040286921,0.05539755286429418
0.11047591501545241,0.052987971934038536,-0.023692794741899222,0.010325101441408142,-0.002579734610298973,-0.006953028813771763,-0.01556299590611267,0.1389776900616996,0.006394427518497052,0.009512807973463424,-0.023117113297801146,-0.054214390814010104,0.08565358007870488,-0.04722131100969614,0.01911490355820639,-0.008566008932552851,-0.012933192504850897,0.0750565319733248,-0.0538499634598332,0.0023126388626681935,-0.032213023051808225,-0.03253604484370175,-0.06130354563930291,-0.3537343953886025,1.0818406864056573,0.15491283600243902,0.4051989365705103,0.35543597018044626,0.52167488603432,0.3325868773130306,0.5555099162814517,0.150107214175319,-0.22467544866091765,0.020216872796890918,-0.006249605438130799,-0.026867847024711428,-0.003497106429549092,-0.037433997839632326,0.017064522367771732,-0.002939892859385958,0.007918302760007323,0.009608985175055706,0.005643753698406976,-0.2480174952561777,0.05442374277133902,-0.032821745757252475,0.18824180037980995,0.5497560949530802,-0.007277513279322755,0.08260852687260861,0.04982806371333723
-0.032157161091578436,0.024190937851403062,-0.062181758591232456,0.01966761837936279,-0.0035748769296086937,-0.003789494190278135,-0.012864635588444372,0.06905653216634737,0.003984116236925205,0.005870915350158354,-0.01307850070119964,-0.013592781005983781,0.026749572565709836,-0.04336154328083308,0.033766231340866926,9.205338331100385e-05,0.00915044612745827,0.045799740590403176,-0.030600853100364308,-0.0036356942192243315,0.0307806873241732,-0.01606358522166569,-0.07843154360933124,0.8393263882826689,0.27824845182599445,0.3030083073481192,-1.710560346002866,-0.6954603735506188,-0.43545321315419294,-0.037963975249287636,0.15328055185755132,0.5209568557169292,0.02610520326885477,0.034168736119011625,-0.0023077671636547413,-0.04642577888955081,-0.004885640266028828,-0.018530217954237815,0.011477289637028043,-0.005760211376213471,0.0017106297563639066,-0.00023509511647527427,0.005356793873423711,-2.5082174146633944,-0.5596094995647694,-0.07971685127129378,0.09800167422764244,-5.720546838902612,0.3428596792083726,0.04292179120483603,0.017190535854048474
-0.02637402672501486,0.025808404822711493,-0.04409481228103692,0.015915573278104122,-0.0026303980396518486,-0.004997758471264882,-0.011863334824406484,0.0517034967706812,0.004150183752443206,0.008009469935325463,-0.015815620025256275,-0.01531508882583137,0.03457442495861589,-0.04376780458433813,0.04035540914280136,-0.007859343404126959,0.009048114716315078,0.04605144000081192,-0.041789486978272845,-0.004988807624726365,-0.0016253877342614898,-0.01757990163919642,-0.0719450647100191,-0.10725843142031974,0.11766015253427643,0.05279006478662024,-2.32867532230437,-1.2626587473121453,-0.23125561299526765,-0.1687195110281595,0.11426599386603295,0.3221798104369261,-0.10669731075247234,0.03578709635469585,-0.0025924988338761157,-0.02936429223849442,-0.0034575241324887817,-0.0197027379336154,0.012001339169961111,-0.0031197980494370135,0.001373686121471555,-0.0033208265869289237,0.004081706497671856,-4.045642683136539,-0.8396728454768135,-0.10057093780472304,-0.13834893907512877,-7.75795505279436,-0.30836376451844044,0.040960982107429995,0.025235963476621465
-0.045893048903120924,0.055062806697721324,-0.034790711948957685,0.01404271526233376,-0.0021911809738600005,-0.006099775982068644,-0.014156734675834576,0.058582148532809755,0.0030046524567916163,0.003986341717382305,-0.014497529135615302,-0.013105110061000496,0.018927112664233393,-0.02607263143105858,0.022865693495417467,0.0011739183108675521,0.0036305520267928258,0.047488105936040845,-0.026948978032193482,-0.003008692634067917,-0.0864231237182767,-0.014654561586742512,-0.05950040194506927,0.2449239768676931,-0.871724650798508,0.23378188382781218,-2.0150553089553394,-0.561113341911026,-0.5030778013211703,0.3981550368192792,-1.9010106722275752,-0.043146584597151226,-0.06821002239109489,0.02021843490936304,-0.0017055048404165621,-0.022509725026169238,-0.006339697878439013,-0.014115350834324001,0.011744987747100134,-0.002511755102828062,0.0010429553887604784,5.195441968277636e-05,0.0036846550833084324,-2.7346840223946147,0.052165456719753776,-0.05782815714790288,-0.05966822671381365,-3.886462311088413,0.19726085023400025,0.06664748734403156,-0.10652009506581511
-0.010372412395761213,0.03338362495678881,-0.017791010516943265,0.01298830206071222,-0.001965538395977478,-0.007405939587417144,-0.007375150617773096,0.12348731205622752,0.016292270046156822,0.008939987291999713,-0.013176598213237602,-0.027971462411210235,0.083950693849371,-0.026966154844627326,0.0036403293876575748,-0.003464799273116957,-0.007619486585785699,0.04356186691265015,-0.022743862082722492,-0.004287901771693155,0.050216379213170965,-0.023905696495234587,-0.03705848740491902,-0.07900145477389946,-4.252339997458607,0.5143759874609145,0.5727587043508745,-0.06857842544464089,0.46477415132447025,0.22794709872375699,0.29750069226279746,0.8030850444943028,0.6556545351838909,0.013520649280725269,-0.0020734723066195048,-0.018703373025168963,-0.002199616318301477,-0.021417452526625646,0.05754856967559268,-0.002679341061188765,0.009282796249309902,0.002939615271440319,0.02079274254087956,0.4662119270688882,1.5980156558381744,-0.050352021773639385,0.16172491243820142,0.34068494200331034,-0.004536327291363851,0.02350783970442494,0.042167712321808735
-0.0318552243132103,0.026728726770250257,-0.019247149241735206,0.016958744460224544,-0.0021269219564891005,-0.011345380765664406,-0.007030027746100074,0.5006171806140691,0.022716192404710026,0.010908904518509281,-0.014589965981095767,-0.024194235744061744,0.08256544894223485,-0.030189107176105148,0.003038967254086619,-0.005004727855990869,0.027454533012440892,0.05137925956823962,-0.0359117546411483,-0.0026524315057561997,-0.08808770897025958,-0.0058998591668642615,-0.04028433906034722,-0.4804267779057431,-6.290208864823677,0.5378361037585051,0.7279610117458558,-0.26684817289852475,-0.027640899091589143,-0.4967292140757656,0.15924713308618638,1.8385888800687562,-0.5549154107355919,0.017672259604102545,-0.0021835101898129055,-0.024711931921357837,-0.005196599566965215,-0.021586659687202046,0.06130594484326259,-0.006155243638124954,0.014532244877196435,0.003234605291182867,0.02363011291031748,0.5466317686752601,-1.5405271875661588,-0.07126200056482654,0.08454192685208496,0.5889195636796947,-0.0048984145429623645,0.034313951424603556,0.018868684245362363
-0.01361149252576392,0.02926581508226127,-0.018742045974611172,0.015196432458613835,-0.0020511057079657395,0.0011522085545651317,-0.007888063088164044,0.5137366316905048,0.02759585060954982,0.0077838647618526605,-0.014302882748715983,-0.020164955291288124,0.061590948083212055,-0.027892404897899046,0.0031092319698332684,-0.005337628223050044,0.00577226753531522,0.05400374325771667,-0.03638647021073782,-0.0030911550650361973,-0.07335957092852058,-0.008510935478088849,-0.04047076461078118,0.20127701525161423,-4.623391022821862,0.16593140387706679,0.941705051202231,0.4032652948351448,0.5095821579123929,0.44419570351253657,0.17212093996137093,2.3884866152198097,-0.03266070753193326,0.019061246696369053,-0.0015486640828593103,-0.023449882329888323,-0.0026271869343235527,-0.015131219698431899,0.06456431475298068,-0.003452463076614797,0.01414934085137006,0.0018787379051282656,0.02647063644990246,0.718925144970215,-0.48698934562030444,-0.07419247950093606,0.22824911892564048,1.346094549561659,-0.0047410548793019236,0.017281758756272483,0.029807900990963775
-0.036708383442238444,-0.02107859051389587,-0.01918120544933766,0.004253944499917753,-0.0018697181763874856,-0.0041199500472818605,-0.007669992877549883,0.12225861435895956,0.0031120093328889467,0.007814148734931059,-0.010854952336040585,-0.01834770720790867,0.02087898179017471,-0.026295539296918753,0.0032802039744788468,-0.005591153064002601,-0.012643776391548091,0.03174110710702357,-0.04791831764703893,-0.0009131647726549183,-0.096690379086784,-0.010792171088884276,-0.035889679885703324,-6.52266917960138,-13.820122867308024,-1.9005186834088774,0.015869097237570465,-0.8563024219320964,-0.40263902721308054,-1.5274026499365738,0.14188451702841662,0.5063770648278829,-0.28086821729474476,0.01822368802804382,-0.0018961853919929733,-0.020576469501239255,-0.0028490540262064465,-0.023178226694557793,0.0503340396135687,-0.002447699124587587,0.009202940424003337,0.004920531583753694,0.009691575501785904,0.34425207710420463,-5.686111378958434,-0.043459505021925283,-9.229702182143342,-0.13059236019921971,-0.004640762102289507,0.023342749454128526,0.024447858942916015
-0.07007971555091816,0.026769860573344188,-0.016033478777314782,0.010735384732497922,-0.0019107266394349561,-0.0045146738787616245,-0.007759917050626882,0.19671435845065466,0.012460458309274548,0.009222425512091762,-0.0154886447546048,-0.03017553674320937,0.08918905749407266,-0.025435027870439317,-0.0006246729907296066,-0.004844294074837178,-0.0017735269358073356,0.051990902879215574,-0.031271883292079264,-0.004836519219903809,0.008726165870347451,-0.020718364012246908,-0.03513533156334935,-1.3355975962376634,-6.049474941867285,0.07311136136659652,0.23906388889497773,-0.3974827587019715,0.6325576522710129,-0.2903844881412863,0.2244924789646159,0.6266912483479546,-1.0453515399431856,0.015842697844837002,-0.004775733472239605,-0.017756093934381257,-0.0019338373253646377,-0.022360355185101873,0.060115527909542936,-0.0023607465403796624,0.012967162197643716,0.0031218454179322143,0.019826666473851385,0.38433248715560425,1.7537599727003366,-0.03412070083945665,-1.4160533324372457,0.15839569729429126,-0.004996578718849859,0.013439979867014382,0.03652777912388734
0.08129551658202455,0.06792162978402061,-0.04177831797901145,0.009054080573202112,-0.0034282229326201784,0.1410024484653695,-0.017237903668776203,0.040269909022547956,0.0038756348678091884,0.011645442938116984,-0.04151263661052343,-0.03226951419400122,0.05785901221435873,-0.05153063013227167,0.007478959355866096,-0.03174079504934155,0.055645979438358,0.035696495931744565,-0.05977543861168361,-0.006681684314116728,-0.11397712476187805,-0.038348493124100644,-0.07141969571392141,-1.187861641074902,1.763274179623279,-0.17733638376036695,-0.7962718995650904,-0.4162682331278706,-0.5542594631475618,0.34522254209110487,0.3741739436257073,-0.17816899877209064,-0.3235258056924632,0.029113823028586457,-0.002747220712773632,-0.04704080658420542,-0.008240226614556397,-0.032253334319382196,0.013123178601831,-0.005282551673277921,0.00020719124511672042,0.003909866507054315,0.005193729101196798,-0.2505675805426402,0.09961009907802716,-0.16828285242497992,0.11872467380651217,0.3718765031196926,-0.00679674396778236,-0.0894427792941896,0.04925230564149779
-0.02545666048612555,0.0468954778998411,-0.05656783286104746,0.008099393296361853,-0.010416584692864246,0.14308979440070005,-0.027619180536580162,0.06436995628335013,0.004438599133799428,0.009517977741666132,-0.03350605544018373,-0.019814029014758146,0.05600458395997912,-0.09129423088995776,0.003950313648641938,-0.00968616569585777,-0.06454777999279943,0.04725004673450381,-0.06941440324075293,-0.016894450562717996,-0.08079624191425192,-0.04706115157152982,-0.09756246886599788,-0.1276985246330902,0.9605402169629794,-0.11759087336727246,-0.9913842313128237,-0.9537084610760567,-0.35851648013557524,-0.23597376758309485,0.30210400018783884,-0.24174555474863238,-0.6208745903016215,0.03901350014227067,-0.006309714457147522,-0.05093655342871465,-0.011036037812494348,-0.023602925299303187,0.017455835513972985,-0.009150597174969792,0.002711697299518002,0.0018730253293668556,0.005042101319912896,-0.1706506907466292,-0.5964723337179706,-0.2722334921400902,-0.1014317577357446,-0.42620172717343213,-0.00550164724750645,-0.29507254273081773,-0.19214659108077956
0.10046150668580485,0.05721526877782231,-0.04279619722408511,0.008881913464913831,-0.004990661844979139,0.3481606625110812,-0.026246125410913625,0.07122690493002601,0.0039360448193369695,0.011711334522184437,-0.031437704556762314,-0.01196074260175925,0.06945645219801597,-0.07171728873513057,0.0011753465657609239,0.038978194286073985,-0.045614341583210795,0.05964277298083549,-0.048832098989829854,-0.01001084889652161,0.0812687941381874,-0.028852617096295156,-0.0805757140758052,1.6457795217540045,3.646469492692336,0.0751443995000323,0.043319643453761936,-0.05774152809123734,2.8725026533403573,1.1752124769591652,0.5314245209253157,0.1375676930898148,-0.002348683450095452,0.05359426099955428,-0.0030592956766845782,-0.05981092197659836,-0.009977079067945985,-0.013823668034247904,0.012205065534444606,-0.005461776482262672,0.0016669602246184672,0.0011623868449494724,0.004053205143028796,0.07626299860907532,0.3347137792968023,0.01939653369330656,0.3538585551097883,1.0193796084448772,-0.006193334789540969,0.0752758991676262,-0.04634707205451246
0.04152078553594549,0.029798846148137926,-0.06636575320908758,0.006440348430008427,-0.008736183690600264,0.3322395496220035,-0.028407908340419258,0.02596806576865196,0.003148612447027804,0.008079039983528517,-0.03812511132305979,-0.01748229760598437,0.028422712596144362,-0.05605920113108886,0.006624190027345419,0.07524604861291954,0.006934493437580426,0.03305104170532334,-0.05910280438932166,-0.011373872107523919,0.04983497603551942,-0.01967300968476891,-0.09952152955762243,3.860079324810609,3.4372926145673715,0.11299782700193134,0.07169576511526773,-0.11436239314015971,3.8812318147834572,0.9613255747091535,0.567434611528051,0.32178054040977094,0.03965289287713897,0.06993724937097848,-0.003452535078428528,-0.058650887051889096,-0.0033355863813059406,-0.012145967955013133,0.01361004454222028,-0.00580071434468246,0.001334684999368807,0.002334915870010804,0.005389133208269733,0.12396213723227671,-0.04261370981745899,-0.016489147607206576,0.3107381019797198,0.9058419595925075,-0.006212151308791424,0.07818545843672045,-0.042343626412864294
-0.05041803119332442,0.05130931844573335,-0.020512943449407774,0.008685535756161824,-0.001966508827610593,-0.008855820093027725,-0.012726356604900532,0.15306673517948835,0.010786072599528714,0.010323247163018424,-0.015379468437653,-0.0555389658059246,0.0641409726754145,-0.03419959458924707,0.004905621317463373,-0.008544759748080387,-0.011870495000285395,0.05281894335919506,-0.0355069758961519,-0.010304379570228311,0.13672005615738905,-0.034465784939321883,-0.04875228179123584,-1.9841854771005323,-1.6150766173567974,0.12949933446594172,0.10500582771478578,0.18309957935812582,0.11880046089678378,-0.30247882359109024,0.2893014397891417,-0.09816617051394215,-0.07212429916687108,0.018524367707757384,-0.007314516147680262,-0.023253320143400407,-0.0025814435869604482,-0.018358844298195436,0.017065403977218337,-0.0024804934353922395,0.009915768052590023,0.011968611913879728,0.009564998221210905,0.35152209014410685,0.946454478177017,-0.05717199859829222,0.12773771765387942,-0.13831078656832632,-0.005912822144180624,0.03447332393180058,0.026835740226466228
-0.07704530005118829,0.05184602881211975,-0.03430253119221799,0.010621437020200469,-0.0033928060040294005,-0.019073756089559846,-0.011666698944831532,0.08121502612929801,0.0071825869972615775,0.00909590489078007,-0.026110295287331848,-0.0668767479837388,0.10451271861038695,-0.056376153937151924,0.0049735408146439454,-0.011421246888659397,-0.010997801065013623,0.05451714481896092,-0.0878231253693521,-0.0052430906457528155,-0.0881995645903924,-0.040289454495649746,-0.07811280732536297,-1.6963748572628248,1.1137240362852316,-0.09755731136654144,-0.21449347715244818,-0.6826400057424027,-0.46767617485168084,-0.8760072345851667,0.2794968548425533,0.11102709689628006,-0.36182498654788775,0.030717186763700114,-0.0043661879312127975,-0.038531643436714585,-0.007488705346833192,-0.05388601723483145,0.018217969996271368,-0.00468890132327176,-0.001688522385510823,0.00434697253081482,0.008040783031355931,0.24464694918429158,-1.239537968469276,-0.22138603815151614,-0.03752575040529947,-0.05051112689894432,-0.0052521319219529265,0.02242539716291672,0.00396552216615254
-0.08842512207361401,0.03078617088316996,-0.050404752677964314,0.012895169795285382,-0.006886662308442053,-0.00739476172293369,-0.02482223778228218,0.0566187658819157,0.0033905212634824577,0.007691717526059031,-0.05304529749612038,-0.02955643546325652,0.03579979686534854,-0.058333408296945624,-0.005551410492270899,-0.016662457140325312,-0.01039138225468732,0.03549662282609471,-0.06615695432114015,-0.014613068884754795,-0.22006981903396675,-0.0224251071128361,-0.08242576470072162,-0.17947981540161095,0.8765818257495045,-0.4615299400588643,-0.09807329052566549,0.012778506920496313,-0.9558151812849176,-0.21745850363528235,-1.6067819888640178,0.16563052838157902,0.06705248960239492,0.03422972922818522,-0.003862922144988388,-0.05637805134658054,-0.004911841189820926,-0.039648646048878286,0.015355335625662892,-0.006928981147987141,0.0009536765492252021,0.0014334572411398333,0.007214543607223603,0.10006719645527509,-1.7113551680475412,-0.16333187730654225,-0.2012159721869925,0.09177098821724995,-0.00293784682517357,0.01980204094863414,-0.058779311652406005
-0.0463255329803682,0.025276411218492143,-0.07594647998259953,0.010013096555038936,-0.007418113439650509,-0.00555407337360701,-0.019024308099021642,0.099470985288315,0.006150293518763659,0.013566341415140763,-0.021462263199312298,-0.018358630842762173,0.048726006482340364,-0.06718369295476205,0.0006988444000962837,-0.007792794953537273,0.0033973795435740914,0.043029989358929016,-0.06047543353215718,-0.03190038812553746,0.4123388513321361,-0.012737107462797175,-0.11661772087167412,3.6182645950665506,2.26754664567197,0.11119020822436759,0.538544266439659,0.3316261303362259,0.03589274519727013,0.0037004897654694755,0.4115461347244852,0.7193803469164831,1.2515135955795789,0.08871961097719724,-0.0028635253021613515,-0.07908665545889516,-0.010050502945454702,-0.020994511996420717,0.019936209589563478,-0.010793095212273904,0.001971001087749747,0.00029223523281351755,0.013610253722944497,0.28240284255583864,0.3006488689279535,0.703010567087363,0.1599430110954252,0.8568582194445871,-0.005767918908679323,0.0036756069761482227,0.027637690510616715
-0.04454995471019642,0.04112519058254928,-0.036011594774208525,0.010306260298254455,-0.006642004301793485,-0.007022191983965776,-0.015293492912166478,0.11549532578043084,0.008272369872423926,0.011440052235809479,-0.026465773993288998,-0.020860622915758808,0.06728577379051374,-0.07423004152651098,0.001098061001382613,-0.008043125837026068,0.0006768234752304149,0.05624754269284884,-0.06068322337297228,-0.02189943993336373,0.30081705382961493,-0.015513772146127256,-0.08944818805672303,1.412902358371296,1.4398365480160298,0.12096623246317365,0.4774987406784931,0.18331434457668064,-0.042999698479112815,0.020045150660253388,0.46845908895509863,0.31338072880206924,0.9953627243275031,0.055312857261628,-0.011186831072068365,-0.0516884780040869,-0.006560087138115239,-0.025678749563921216,0.019479795597414598,-0.006274535796000676,0.00265166531122397,0.0012578601971512966,0.008374339793742783,0.3762274456680147,0.2880126032838851,0.5822729423049404,0.06019090197973518,0.4687360016587543,-0.009019359901845806,0.029055336825005777,0.05573401164815508
-0.030646328459525033,0.039030591988166254,-0.02479945756905742,0.008054491104659016,-0.0029107001035927477,-0.005509050445833731,-0.01921367588402832,0.059355905686107456,0.0048579958338186005,0.004236964461250594,-0.02058020584881116,-0.042092428227997,0.0444726229179109,-0.035153065308042734,-0.006473979217950771,-0.008451326301666664,-0.0044752815593845485,0.03862415178118667,-0.042910345728503316,-0.011375490054125683,-0.0319238137760929,-0.016450536887438246,-0.06223580902443514,-0.9647569878034403,0.15390171000389194,0.06455018464862805,0.2259247876590224,-0.1250299582634795,-0.741145782701139,0.19159198012646353,-3.8275358179755674,0.11770373037529439,0.38655153673345966,0.01941523668901285,-0.003462804610503823,-0.023708177860681592,-0.004057484359339256,-0.03465527487481065,0.019551511456162747,-0.0030512867012430075,0.0026336516235616406,0.0018037236011605373,0.004813379631768114,0.25790161188814575,-0.6344355822681049,0.23070387719094843,-0.16539830868790412,0.14877144607117518,-0.0056743921633035255,0.07197684822213685,-0.17629615592949274
-0.018453518564147463,0.03285470768599272,-0.0862693124752455,0.039908159696464836,-0.005193563897404602,-0.0033117303445473604,-0.046836679145182386,0.08122765999715797,0.005932590065607491,0.008126559748677466,-0.01638424801842925,-0.02002753144733347,0.033467285026400784,-0.06813729797954994,0.0022779432723542617,-0.023983577554784676,-0.0013494565796223013,0.039321921931642884,-0.05185872727162566,-0.019789880895329154,-0.18727980652799991,-0.023380375290493582,-0.1077640379701854,1.6940268595096204,0.7756916426979142,-0.008369479812018897,-1.3534143850366387,0.01015527303634062,-0.7654438743366865,0.11378912714877555,0.2925161557832955,-0.17570376546925645,0.05106137846868426,0.10067038051554829,-0.006278527617167069,-0.06472196403476993,-0.01589234481523777,-0.01650501254763349,0.01581189969169599,-0.007711924598751173,0.0008050955615283498,0.0012946277256887238,0.005899594057958846,0.1432378854418394,-0.2864942101984087,-0.12112636043390843,-0.29633477099094624,-1.5464721335115825,-0.018599090254585587,-0.009716964600868927,0.0248270201856981
-0.018078911178912988,0.03353093981462779,-0.0782986289589787,0.04253452359565303,-0.003462858097154078,-0.003999908168609171,-0.03600103777715206,0.10287260399430162,0.008194526530672616,0.013489821291851486,-0.015672941534270096,-0.02101151356176272,0.028891517913050137,-0.06799042953908468,0.0026254009816800497,-0.016510500944731808,0.0025944233063573885,0.03512307748304344,-0.049539144801342076,-0.01989580520647352,-0.10191535633623355,-0.017802288305603566,-0.09870054037690275,3.190651501267691,1.157850752304966,0.05306690362338985,-1.1741514207586279,0.3900402764625511,-0.2633066910117978,0.7276437871371869,0.36059847848988613,0.9837368096553685,0.24822021178984824,0.1498304462001114,-0.006511350033566188,-0.06548201415505754,-0.017175975824570446,-0.015099505940172108,0.016556405790742617,-0.004870906734365443,0.0029737259874910078,0.0013188840879165271,0.00843322323282953,0.18663768005063205,0.04852191312298082,-0.08246320545667214,0.0578173786775255,-0.6504684628332589,-0.011936880330612519,0.012131392145148504,0.02545133536320251
-0.045610612024434616,0.028834516010139505,-0.09975893455361552,0.07459783693054348,-0.003738738930837814,-0.002919558872776115,-0.03916252467560874,0.03275371597349155,0.017254146469321923,0.006512829198244694,-0.01444684837779808,-0.020482661879196486,0.026636326485208518,-0.058872619660772306,0.005110562741328699,-0.015046145529665635,-0.000563343042430592,0.036667187706388944,-0.0643705751748815,-0.015462588451701054,-0.10694478608737848,-0.023350887005139525,-0.09342410443689059,1.0736408971055673,0.3038592873237915,-0.31287383803497343,-1.6212394384525872,0.38067604273429756,0.06502058902354114,0.15876285960906866,0.21885935179557217,0.11306042851870463,0.10523041700023864,-1.510007489331618,-0.003871999567699133,-0.04202487461310393,-0.009014535475815244,-0.012578167290624491,0.01486638882318755,-0.004887857150097453,0.0012188486487986656,0.0011061959699578993,0.0050912604349464445,0.05312066915140226,-0.7493919121351884,-0.06050298613080928,0.19449908630235332,-4.650781832560818,-0.04570610810864582,0.019668670469956274,0.02985093049769068
-0.014897460187878343,0.04353378829115169,-0.06740259153264752,0.009455552389472053,-0.010690201540521235,-0.008242586163046581,-0.029282087404097677,0.04745641740625418,0.0063672416541051035,0.012641899567501882,-0.03917965712609901,-0.03549731965726419,0.053757689961965296,-0.09994906007787685,0.001063127012894097,-0.012540376207298386,0.0034209573777031713,0.03752113294864458,-0.07404936339687218,-0.018790278453960616,-0.09509671949279411,-0.05775947943322662,-0.0984178959568901,-0.32393864397604516,0.5494059749129975,-0.6692354185538512,-0.04366469624425794,-0.45725134053000455,-0.24350512587917172,0.09854108890394328,0.2983010388249505,0.006849238873347555,-0.04749258334144169,0.037491203328895516,-0.004255964642572677,-0.06149182515868646,-0.006451224473176889,-0.03165256009079528,0.01753375997078783,-0.008646508286210941,0.0023410896313261725,0.0015090399956164805,0.004921618743857576,0.10168175454682706,-0.35690801888305795,-0.2693257000088852,-0.5569706050999497,0.08556874423511528,-0.008583844614922691,0.0038114276324179275,0.019776807106894924
0.03176466597031067,0.03961523573437498,-0.055955723152345545,0.010395532586519578,-0.011404037217926419,-0.008822215609755145,-0.01598886254179752,0.05697275384404053,0.008375739078344277,0.010770869329083055,-0.02855157431791291,-0.024726540828551094,0.05626923900464991,-0.07064325673916512,0.0003677717538017135,0.0008634414576973537,0.0047666180554575355,0.05178519100801218,-0.04381188577175832,-0.010711650312761169,0.3205997258128,-0.02947061489153496,-0.0923056145160728,0.845489263776816,1.3403829531323947,0.10224782043259208,0.14622555531439818,-0.19848854530114962,0.902065273119197,-0.27177548286057696,0.4571388864157807,0.26766638361897294,0.9113575680224161,0.04303509524865521,-0.005540096345332182,-0.04376990174818654,-0.00506752781915295,-0.022771754818622668,0.016403446145197752,-0.014143408909097651,0.00784950873526214,0.0028979081684102643,0.008004662917818784,0.23872660250589084,-0.03577284872523186,0.6606674453006418,0.27680288815232534,0.47151050214314083,-0.00878745724242632,0.03349946987821202,0.041829681790387235
0.04031601691557438,0.030833750735250513,-0.02996763907247148,0.00999711613707357,-0.003862884415177472,-0.0051119732136746575,-0.028365568392051167,0.06389232639399403,0.0006155609783483096,0.005313472128200919,-0.03354850140202212,-0.020891401728214274,0.02270326710590051,-0.04826684470269914,-0.0015287234502278913,-0.012797967396728829,0.006582861275648839,0.0292912201448739,-0.03806939960372431,-0.0033955425492144657,-0.18669052006199166,-0.020932628478504238,-0.07311731193934853,0.08649302063951554,0.5329993580136156,0.07954404573190309,0.08165012311820756,0.050753019087780536,-0.32955506601947127,0.3943375860484606,-2.963590973911929,-1.4901117497247065,-0.07483376847097428,0.025338052953434987,-0.002086049404905998,-0.03307110602067862,-0.005658366022873051,-0.021047956530419878,0.030684381704043123,-0.0028470008691397607,0.0018049991803100302,0.0028136826903501994,0.004195334615221066,0.12286068241197189,-1.067824286836429,-0.08076920386331339,-0.056675445035237956,-0.13628523714990304,-0.005035800358478368,0.05991862635069829,-0.10935639564387722
0.09256557447299127,0.04046984020083885,-0.06416663583991478,0.009626647803190464,-0.007347884245948432,-0.006525982977666879,-0.03225394029450212,0.08466310545152321,0.005295447523070444,0.018106028461417595,-0.048558141332510664,-0.025607354590852203,0.0592811676953255,-0.08119408976976641,0.0020590681182794646,-0.015327664116401846,0.006814225765304244,0.05054918211261162,-0.06979369122987776,0.001221081540435356,0.23324895435949367,-0.037228843421679036,-0.08794421017927123,0.5199339219989887,1.6922842609585,-0.11337608925236,0.17937758998397244,0.5503222240815981,0.3666998952841026,-0.16666249294071825,0.3794761015610182,0.34748542016289174,-0.42812367868054335,0.045782176103631875,-0.004007799822565631,-0.0659520971088791,-0.0038254612899408184,-0.03645997338178974,0.01934410356299594,-0.0028074946386724945,0.009290615046003594,0.006901908383476447,0.004634738667535303,0.21862379737057694,0.23331604651881072,-0.12227420711492931,0.4286653678900861,0.2401102118324753,-0.004836713373512983,0.0348279711773658,0.038882168190007976
