maccs_95,morgan_152,morgan_158,morgan_198,morgan_205,morgan_209,morgan_235,morgan_283,morgan_348,morgan_349,morgan_563,morgan_570,morgan_606,morgan_691,morgan_692,morgan_831,morgan_874,morgan_899,morgan_953,neutral_rdkit_fr_HOCCN,protonated_rdkit_fr_NH1,protonated_rdkit_fr_ester,protonated_rdkit_fr_hdrzine,protonated_pm7_LUMO_eV,protonated_pm7_HOMO_LUMO_gap_eV,protonated_pm7_dipole_debye,protonated_mordred_ATS0Z,protonated_mordred_ATSC4c,protonated_mordred_MATS2c,protonated_mordred_GATS4c,protonated_mordred_MINssNH2,protonated_mordred_PEOE_VSA8,protonated_mordred_MOMI-Z,site_is_S,morgan_45,morgan_82,morgan_203,morgan_379,morgan_413,morgan_488,morgan_506,morgan_671,morgan_765,neutral_rdkit_VSA_EState1,protonated_rdkit_BCUT2D_LOGPLOW,protonated_rdkit_fr_Ar_NH,protonated_mordred_ATSC5i,protonated_mordred_BCUTs-1l,protonated_mordred_NddssS,protonated_mordred_MINssO,protonated_rdkit_fr_priamide
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.213,9.682,2.963,601.0,-0.3827413560465493,0.30644695392960375,1.3096320604169134,1.761231103552532,12.338727669087403,346.02380375315033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.886157426813447,1.0,7.906455763949591,1.25218651714969,0.0,4.99796910430839,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.002,9.981000000000002,2.194,519.0,-0.2808372268873969,0.09439746400040834,1.5929124087611137,2.584490740740741,18.75954929201341,587.2129638239223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.005398413798362,0.0,5.764965090068397,1.1303542732558782,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.348,9.759,6.753,519.0,-0.09914186619522171,-0.10428063986977498,1.169813866314561,1.883425925925926,0.0,595.7523707600926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0853604228813394,0.0,4.583373419712952,1.143245371160787,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.715,10.253,4.793,557.0,-0.14074910961360082,0.11330640009806436,1.1884933152109414,2.4601100718065005,11.959746875309353,663.7696181927934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8489403125781823,0.0,13.643934916105003,1.2512747902728727,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.607,8.097000000000001,10.642,557.0,0.00021656765051131046,-0.04190504108628462,1.059391172481765,1.883425925925926,12.841643245852019,304.8037322708351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.099205033998735,0.0,11.196364482890482,1.1847638028583833,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.398,7.329000000000001,12.251,729.0,0.18500790032357145,0.12144885115055441,0.8671709617508773,1.883425925925926,5.752853606746789,302.4472694545477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.285715173107284,0.0,-9.277452152939551,0.6249496727498648,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.411,8.381,4.107,729.0,0.04682826534110853,-0.013556052112363343,1.0849127178884999,1.883425925925926,0.0,348.9382350463811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3126296657234025,0.0,-3.6460147120285216,0.5768202469291716,0.0,4.99796910430839,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.125,9.78,9.088,505.0,-0.4177577158367373,0.09885457385096674,1.3139170417450234,2.158564814814815,6.4208216229260096,418.44679406442185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0208919999502495,0.0,-19.562066981870593,1.1502352040997665,0.0,4.99796910430839,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.712,8.759,8.932,505.0,-0.24925468834395167,0.11298016199543708,0.985390642580303,1.883425925925926,13.08951281182515,376.63004173929716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.616020529755188,0.0,-17.27187058188332,1.1687604450648597,0.0,4.99796910430839,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.447,9.111999999999998,9.087,505.0,-0.267933195448927,0.20343426147445773,1.0551687162386905,1.8183333333333334,6.544756405912575,325.90611222572284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9735854266028223,0.0,-16.972421346511204,1.1679780328875495,0.0,4.99796910430839,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97,11.452,2.804,571.0,0.15187701354282762,0.2057515548528332,0.8311267213637707,1.883425925925926,25.428240480912553,446.22760343724326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3273874595813777,0.0,13.037974535119377,1.1874769812230506,0.0,4.99796910430839,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.046,11.379,3.038,571.0,0.17030640966152025,-0.00760408027795249,0.9107285978508112,1.883425925925926,18.75954929201341,288.65368865128767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.134774508897969,0.0,9.248824084922584,1.1693769586222291,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.821,11.681,1.461,535.0,-0.03135256811839014,0.2595613749218839,0.801492910121074,1.883425925925926,25.428240480912557,521.0149142920025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.373951669046903,0.0,-23.091407794283377,1.2597926390578895,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.484,9.736,7.67,535.0,-0.038441449524761806,0.064135801169912,0.9753910873833678,1.883425925925926,0.0,456.18434086074876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.173597689438678,0.0,-23.091407794283377,1.1620538050653542,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-5.784,6.672,8.354,707.0,0.02637670088649712,-0.09919564315541604,0.5913127122797133,1.883425925925926,16.101473445030003,266.6934888025319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0705353937277877,2.0,-6.550476497711507,0.6221901461263404,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-5.62,6.694999999999999,9.749,707.0,0.08487300362889803,0.2039989909381975,0.6756108583950896,1.883425925925926,5.249938029982174,350.8361913355957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0538804615560426,2.0,-6.550476497711536,0.6221901683505406,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.944,8.084,9.019,707.0,-0.18611810549045357,0.07521442853166378,1.10880783599378,1.883425925925926,5.917906046161393,264.7431535657695,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1351619046639474,1.0,0.21151055223466353,0.5743709712840444,0.0,4.99796910430839,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.496,9.113,2.427,597.0,0.32707698871333163,0.07514037546905913,0.6696742681896466,1.883425925925926,12.462662452073971,505.65955974331496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.409382360763626,0.0,-13.090848740147777,1.1962847966206824,0.0,4.203464427437642,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.417,9.809,3.038,597.0,0.016797789646237182,-0.07913144494368131,0.8218840822749878,1.883425925925926,12.648722793660879,494.0967238586088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.416206842197285,0.0,-13.856143538994745,1.1962974005095264,0.0,4.99796910430839,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.618,8.767999999999999,8.926,597.0,0.5974159357168304,0.06593466596510345,0.6073055213343564,1.883425925925926,12.648722793660879,403.37235860657506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52457660899122,0.0,-12.12967691194278,1.1962974556592958,0.0,4.437839427437642,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.117,9.981000000000002,1.902,597.0,0.25433979993558103,0.05398065747201071,0.8522668982972337,1.883425925925926,12.648722793660879,612.7258458025296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.411790593041888,0.0,-14.041742205807054,1.196296833870935,0.0,4.250339427437642,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.191,9.869,2.841,597.0,0.04449289768894535,0.08304073710037406,0.9754061205367172,1.5771296296296295,18.94560963360032,383.71699543609293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.949834906234953,0.0,-9.931232170145286,1.1830268640175345,0.0,4.219089427437642,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.312,8.84,1.191,489.0,0.012144188664807634,0.107067203241309,1.0911026995942275,1.883425925925926,17.54772460632,218.8564272562469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1289238731788016,1.0,2.1986988858853573,1.2702480956662205,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.135,8.224,7.294,489.0,0.06629691213919663,0.22116375222213988,1.0135893691271811,1.883425925925926,24.377960257849157,207.85530730561402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9581796026723903,0.0,-0.9165815051311776,1.2716884454314095,0.0,4.99796910430839,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.258,8.773,3.892,603.0,-0.3580693153844975,0.3008313678800473,0.8910336677246842,1.883425925925926,0.0,398.56613020350255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4754254786343126,0.0,-9.192503739716624,1.1858912862134718,0.0,4.99796910430839,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.57,9.957,1.931,603.0,-0.4581202489746197,0.47690743548384207,0.9007334912645448,0.9890277777777776,0.0,398.25300022255243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8917012754058073,0.0,-8.911440236772501,1.1852266421574855,0.0,4.99796910430839,3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.745,9.735,8.101,603.0,-0.13849391721071627,0.3637393920681501,0.8694688775677518,1.883425925925926,0.0,377.92006684499916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.478466401218289,0.0,-12.301228787184895,1.1860499791531753,0.0,4.99796910430839,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.96,9.335,6.978,603.0,-0.552764072255413,0.4786192093331598,0.984167816299042,1.883425925925926,0.0,337.6905074430448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6299152779256088,0.0,-12.215716147338757,1.186052043131964,0.0,4.99796910430839,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.267,8.908000000000001,8.5,603.0,-0.4453737947033026,0.31115716167811786,0.9682632398918407,1.883425925925926,0.0,355.68709435905936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.475407393802639,0.0,-12.215716147338792,1.1860521432154434,0.0,4.99796910430839,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.916,9.702,3.67,603.0,-0.7666994191110641,0.37546396415025973,1.1577681810294895,1.883425925925926,13.847474399381248,386.9639318187721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2051083865256262,0.0,-9.69029556214784,1.1366118008626065,0.0,4.99796910430839,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.617,8.204,5.42,751.0,-0.498544988847172,0.4034416739142218,1.2580066493987576,1.4652777777777777,12.965578028838586,323.8446057897405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.490277777777777,-2.9520286283420893,0.0,-2.8729900869326537,0.2954901332362121,1.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.447,9.91,9.894,751.0,-0.33658738640749164,0.29245328441544005,1.1126143747795458,2.176435185185185,6.4208216229260096,329.15883902512155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.490277777777777,-2.935352588200013,0.0,-7.455127003209135,0.2992574115469459,1.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.747,7.554,4.888,751.0,-0.11135229597820517,0.26557276102823313,0.813473260769372,1.883425925925926,11.580766081531305,345.12856559332204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.490277777777777,-2.497797031762283,0.0,-7.9601541593076925,0.29648677938514617,0.0,4.99796910430839,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.486,10.386,1.15,493.0,-0.30116086319259666,0.09189305592053808,1.4236023965581477,2.553240740740741,19.26246486877803,257.6782443966687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.499229261148904,-2.9764579880702153,0.0,8.364478859485207,1.171366552333658,0.0,5.530479261148904,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.095,7.715000000000001,10.312,493.0,-0.19755703528217883,0.013703720295347919,1.0466125339523233,1.883425925925926,19.386399651764595,251.01314680084477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.499229261148904,-2.4772251989775453,0.0,5.9087517039209745,1.19187927605298,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.369,8.331,4.463,693.0,-0.26041756084675133,0.1398763932712939,1.3794874563523207,1.883425925925926,0.0,425.63140788563885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2471824797278077,1.0,-12.643760803975706,0.6099536010120797,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.139,8.547999999999998,13.579,693.0,-0.2166369161383276,0.3078139699708653,0.9465476343297151,1.883425925925926,11.297968816627307,257.59281163739615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4717855497396197,0.0,-18.08740873724307,0.6100572578664019,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.509,8.278,7.425,567.0,0.11788115101958664,0.14338546290722806,1.1321547033001722,2.428425925925926,0.0,397.62368109319596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492581727135299,-2.8975551650848543,0.0,-9.985933875462548,1.2179046081134095,0.0,4.99796910430839,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.284,10.243,4.23,535.0,-0.426788903119117,0.07540496813535338,1.6900500674027323,2.423611111111111,7.109797541277533,476.1083403980165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.463863378684808,-2.9253567867607946,0.0,18.811081583158614,1.1662311233134754,0.0,5.495113378684807,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.378,10.731,2.268,535.0,-0.2359175380928899,0.0023979039010738434,1.4174792671098695,1.883425925925926,19.386399651764595,435.77930035992995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.463863378684808,-2.4440469713121735,0.0,17.070140972908455,1.166382553066179,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.948,6.856,7.338,581.0,-0.03947052213862713,0.32404583757059413,0.9892668202298882,1.7734722222222221,19.041598135672466,753.1668474677778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8736528552543543,0.0,-13.692298022885184,1.3315820103077154,0.0,4.99796910430839,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.328,9.518,11.641,581.0,0.16852790829584335,0.03367846871497517,0.7784448803600691,1.883425925925926,12.965578028838586,290.0347104952564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.052917404330945,0.0,-13.016010122932284,1.2516322186607234,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.921,7.134999999999999,3.433,581.0,0.10911832891275002,0.21452636028594113,0.8712037182410487,1.883425925925926,6.544756405912575,284.7461349516939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2527691404565298,0.0,-15.800682912550055,1.352637302969699,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.357,10.194,4.291,567.0,-0.2520525624382328,0.35533730277734804,1.5500599076252206,2.0304166666666665,11.83581209232279,440.9031799203241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9195238213476458,0.0,1.0818990953202494,1.1499423106254791,0.0,4.99796910430839,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.7,9.823,3.208,567.0,-0.08340288322159375,0.20991662305581368,1.2160661779769815,1.883425925925926,6.041840829147961,510.45754952616596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35226864462601,0.0,-4.138954392299134,1.1538138604874206,0.0,4.99796910430839,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.741,9.88,6.888,533.0,-0.21741806737940794,0.04919917545616325,1.2702195629042525,2.4711763038548753,6.4208216229260096,237.4301170955673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2901728972886986,-2.8996187420589594,0.0,-1.4293348871178813,1.2170994235787542,0.0,5.3214228972886986,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.498,7.338999999999999,17.967,533.0,-0.1367019264288926,-0.03098826274134956,0.8553046214298848,1.883425925925926,6.4208216229260096,217.2201690560246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2901728972886986,-2.2973801378736916,0.0,-2.773245041056846,1.2413013724332709,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.475,10.615,6.851,407.0,-0.13428318811325698,-0.1085195331157659,1.0038753179352824,1.883425925925926,6.544756405912575,232.4155580518643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.092543507453453,0.0,-2.4151948732079083,1.2308790272940213,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.972,8.533000000000001,16.026,407.0,-0.22204929440349294,0.27412486329042174,0.822770697479222,1.883425925925926,6.544756405912575,166.59074251638344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.5405755970760384,0.0,-4.569503356574313,1.3335807492015843,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.817,10.158,4.599,497.0,0.1758237705052671,-0.05440243402636486,0.7677187771583771,1.883425925925926,6.4208216229260096,382.060554400593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.08643434257833,0.0,6.061454601169384,1.2274298300352873,0.0,4.99796910430839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.288,10.903,4.7,497.0,0.1484638717503142,0.19892723171593482,0.8450836134618536,1.883425925925926,19.88931522852921,291.60419235109566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2300936110794534,0.0,8.380998453266043,1.2614944263029417,0.0,4.99796910430839,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-5.783,7.656999999999999,11.042,601.0,0.18036506885898765,-0.04912300834757225,1.1475273884911459,1.883425925925926,11.643438214213614,266.90018717614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4674147297808011,-2.2863182742972197,1.0,2.3492389234952595,1.3349236502761526,0.0,4.99796910430839,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.543,9.067,8.172,601.0,-0.09314166397169532,0.20659354140035704,1.2545866920463835,1.7166203703703704,7.04767198267719,415.5401185641915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4674147297808011,-2.8784467240738154,0.0,1.8068538473632052,1.3227154382958795,0.0,4.99796910430839,1.0
