maccs_38,maccs_45,maccs_48,maccs_50,maccs_53,maccs_62,maccs_65,maccs_72,maccs_76,maccs_80,maccs_81,maccs_85,maccs_89,maccs_99,maccs_112,maccs_113,maccs_124,maccs_142,maccs_157,morgan_4,morgan_7,morgan_94,morgan_102,morgan_104,morgan_111,morgan_112,morgan_140,morgan_175,morgan_179,morgan_314,morgan_360,morgan_394,morgan_404,morgan_440,morgan_449,morgan_487,morgan_562,morgan_563,morgan_574,morgan_598,morgan_609,morgan_622,morgan_693,morgan_729,morgan_781,morgan_841,morgan_842,morgan_843,morgan_860,morgan_890,morgan_927,morgan_939,morgan_946,morgan_950,morgan_980,morgan_1005,morgan_1022,neutral_rdkit_PEOE_VSA8,neutral_rdkit_SMR_VSA2,neutral_rdkit_fr_C_S,neutral_rdkit_fr_methoxy,protonated_rdkit_MinPartialCharge,protonated_rdkit_MaxAbsPartialCharge,protonated_rdkit_PEOE_VSA11,protonated_rdkit_PEOE_VSA7,protonated_rdkit_SlogP_VSA12,protonated_rdkit_fr_Al_OH,protonated_rdkit_fr_Al_OH_noTert,protonated_rdkit_fr_Ar_OH,protonated_rdkit_fr_NH1,protonated_rdkit_fr_methoxy,neutral_pm7_LUMO_eV,neutral_pm7_dipole_debye,protonated_pm7_LUMO_eV,protonated_pm7_HOMO_LUMO_gap_eV,protonated_pm7_dipole_debye,neutral_mordred_MATS3dv,neutral_mordred_MATS4d,neutral_mordred_MATS1s,neutral_mordred_MATS8s,neutral_mordred_MATS4v,neutral_mordred_MATS1are,neutral_mordred_GATS1d,neutral_mordred_GATS2m,neutral_mordred_GATS2v,neutral_mordred_RNCS,neutral_mordred_TPSA,neutral_mordred_NaasN,neutral_mordred_NsssP,neutral_mordred_SdO,neutral_mordred_SsSH,neutral_mordred_SssS,neutral_mordred_SddssS,neutral_mordred_MINtsC,neutral_mordred_MINtN,neutral_mordred_BIC3,neutral_mordred_MIC0,neutral_mordred_MDEO-22,protonated_mordred_nBase,protonated_mordred_VR2_A,protonated_mordred_AATS1p,protonated_mordred_ATSC0c,protonated_mordred_ATSC3Z,protonated_mordred_ATSC5i,protonated_mordred_ATSC7i,protonated_mordred_AATSC3Z,protonated_mordred_MATS8c,protonated_mordred_GATS4c,protonated_mordred_BCUTc-1l,protonated_mordred_BCUTdv-1l,protonated_mordred_BCUTs-1l,protonated_mordred_BCUTi-1h,protonated_mordred_PPSA4,protonated_mordred_NtsC,protonated_mordred_NdsssP,protonated_mordred_MAXsssCH,protonated_mordred_n6AHRing,protonated_mordred_nFHRing,protonated_mordred_SRW09,maccs_34,maccs_52,maccs_110,morgan_106,morgan_120,morgan_123,morgan_131,morgan_184,morgan_286,morgan_575,morgan_715,morgan_740,morgan_790,neutral_rdkit_MinEStateIndex,neutral_rdkit_Kappa3,protonated_rdkit_fr_pyridine,neutral_mordred_nBase,neutral_mordred_AATSC2Z,neutral_mordred_GATS2s,neutral_mordred_MDEN-33,protonated_mordred_MATS2c,protonated_mordred_BCUTc-1h,protonated_mordred_NdO,protonated_mordred_MINdsCH,maccs_152,morgan_323,morgan_645,protonated_rdkit_PEOE_VSA13,neutral_mordred_ATSC1s,neutral_mordred_n8FAHRing,protonated_mordred_MINdssC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3297057215254215,0.3297057215254215,0.0,5.920434318855644,0.0,0.0,0.0,0.0,1.0,0.0,1.473,2.202,-4.349,10.964,3.03,-0.05549501867995015,0.013513513513513473,-0.00011633317822249663,0.159040308416104,0.3600207313983371,0.18240182046582687,1.216216216216217,1.1228896769448362,0.6152633471580644,12.662071385023136,7.080942122428305,0.0,0.0,0.0,0.0,0.0,0.0,2.4930555555555554,8.093993764172335,0.6515597321633474,10.439632761584893,0.4999999999999999,1.0,2.0651938646270644,1.4562780726666669,0.2961959710785644,-57.44140625,-8.5068636118881,0.0,-1.8529485887096775,-0.0113474204483487,0.4604353297463502,-0.33798301395765284,0.9889249776556713,1.2582243150727728,14.544525577226993,19.11314855714339,1.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736111111111111,3.5199999999999982,0.0,1.0,-0.32019323671497607,0.6468630505594107,0.4999999999999999,-0.10948888984244097,0.4435999405448076,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-0.0011111111111117569,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.393687143226153,0.0,0.0,0.0,-0.2165304300554539,0.2165304300554539,12.393687143226153,6.06636706846161,11.600939890232516,0.0,0.0,0.0,1.0,0.0,-0.701,2.216,-6.211,8.512,6.603,-0.15332784594475604,-0.0466666666666665,0.082797416769337,0.159040308416104,0.13843043330844806,0.019787544261612267,0.9999999999999999,0.6742423935472286,0.8871522274990821,42.503002042202006,26.098940753361124,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.9086181061280522,22.30006275117715,0.4999999999999999,1.0,2.6302302898134937,1.971487461666667,0.2967305361373347,-36.77083333333332,2.102263263669754,0.0,-1.7509920634920628,-0.0113474204483487,1.3419997398116925,-0.20479383246110106,0.7740099976457193,1.3047814061090863,14.547832404261296,18.381998057672515,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828703703703707,1.1629737541912357,1.0,0.0,-0.7324380165289256,1.2698007067329178,0.4999999999999999,0.08509868568683583,0.5362080352323187,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,0.3389450056116722,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.971409182367815,0.0,0.0,0.0,-0.28209596212513305,0.41125479730338454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554,3.592,-5.349,9.868,3.07,-0.6538658474142343,0.18181818181818188,-0.1382048536759457,0.159040308416104,-0.5955504734228704,0.07054929201315428,1.181818181818182,0.6432575080621519,0.7195293339638821,102.07941742213106,101.88237556708177,0.0,0.0,9.819444444444445,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8023150733701256,16.982255856118353,0.4999999999999999,1.0,1.9216682964502645,1.2642493716923073,0.8292250647765173,-91.0,2.977653945743982,0.0,-4.55,-0.0113474204483487,1.2880316119843918,-0.27443635130654753,0.9953081277945635,1.5969935607339671,14.553825531048538,23.119833135605806,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3518518518518514,1.7215451895043727,0.0,0.0,2.434755527872936,0.5948382734137271,0.4999999999999999,0.0991145779697368,0.6497820029730502,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-6.110453648915185,0.0,-0.10185185185185142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.46541751887033744,0.5167728099805629,7.109797541277533,24.26546827384644,0.0,0.0,0.0,0.0,0.0,2.0,-1.25,0.0,-6.025,7.952999999999999,10.251,-0.16589434661723818,-0.1325301204819277,-0.06377204884667569,0.06297222023852028,-0.20278717091777407,-0.017152658662092604,0.6927710843373496,0.7956080373842033,0.6507301091447253,37.8616434913075,105.20579637632332,0.0,0.0,22.051444790879316,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.6563882976773833,13.744237895485531,0.14285714285714285,1.0,4.340753947606562,1.680698043439999,1.2012718712818065,0.6703999999999849,-5.879651354175685,8.829037388116781,0.016351219512194752,-0.6998259898424743,0.9897231888528666,-0.4963985747191165,0.9966233702565207,1.4848807271869917,13.64516251077492,26.63577915711311,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42924461451247153,2.097507873519778,0.0,0.0,0.944078947368421,0.6185328707758113,0.4999999999999999,0.14388371632172822,0.6430078845933348,1.0,1.6579861111111112,0.0,0.0,0.0,0.0,-4.134259259259257,0.0,-0.4088364512471656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.304539896238907,0.0,0.0,0.0,-0.3160622087404602,0.3160622087404602,0.0,12.13273413692322,7.1418927340993115,0.0,0.0,0.0,0.0,0.0,-0.037,4.565,-4.501,8.962,4.139,-0.3703171352324211,-0.10527577937649876,-0.2804647523810711,0.159040308416104,-0.1354355902585162,-0.33526650672786124,1.258992805755396,1.6378761376413336,1.0486142782320693,73.98834649960062,37.9999063111446,0.0,0.0,11.416203703703705,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.7175276887335761,16.688055267451084,0.4999999999999999,1.0,3.2964337916616144,2.3006688816363625,0.6190397764724451,-152.65702479338844,-6.152332064101272,6.871597023571705,-3.1803546831955924,-0.0113474204483487,1.3507422571994756,-0.28803124946890957,0.49259885043223495,0.28101140215728765,13.632158068043609,17.502612700509346,0.0,1.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.018070987654321,1.7132909992952001,0.0,0.0,-2.55177626606198,0.7453414731051379,0.4999999999999999,0.09891180223139011,0.5574200089692363,0.0,1.6579861111111112,0.0,0.0,0.0,7.1418927340993115,-10.067918925686412,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2535066074739421,0.26323703428262674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.13,0.0,-7.062,9.087,4.765,-0.07894736842105265,0.5000000000000003,0.0,0.159040308416104,0.7137213061166342,-0.1313364055299539,0.6666666666666666,1.1493890706741088,0.5734282158436844,78.42517770641138,78.91720691733539,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.4421141086977403,14.278398848163322,0.4999999999999999,1.0,2.449489742783178,1.5096105229999999,0.28282708549805474,-15.93,0.17702702821763902,0.0,-1.2253846153846153,-0.0113474204483487,0.5973815545230727,-0.2114716339822368,2.7827738894088094,1.7772179986901053,14.563544498593975,22.279010468066943,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4375,0.48448814944960367,0.0,0.0,-2.4722222222222223,1.3333333333333333,0.4999999999999999,0.49383028648172705,0.5417887599470622,0.0,1.6579861111111112,0.0,0.0,0.0,6.3273200747645415,0.0,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.263210640074686,0.0,0.0,1.0,-0.44775694305408087,0.44775694305408087,6.196843571613076,6.06636706846161,0.0,0.0,0.0,0.0,1.0,1.0,-0.156,0.622,-5.602,9.004999999999999,0.983,-0.2695857058708031,-0.4282945736434108,-0.027555742532604118,0.159040308416104,-0.29381035210286555,0.0286510160936001,0.6511627906976745,0.985079779073406,0.8273833878056736,34.32054629183249,39.758065208067215,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.860902317001528,14.683636867370474,0.4999999999999999,1.0,2.9451223472859427,1.627285154375,0.5999502286070646,-29.1484375,-1.6042917750148442,2.0029553915254175,-1.12109375,-0.0113474204483487,1.0663527478084636,-0.47652151392284414,0.997578438115693,1.5467590535353464,14.547866194915617,24.517569149771422,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597222222222225,0.9641693455260449,1.0,0.0,-0.2083091787439614,1.1763549230853647,0.4999999999999999,0.2942735895440247,0.5671624336919145,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-0.2425925925925926,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,0.0,0.0,-0.27324434710383416,0.3741454261121899,0.0,12.13273413692322,34.802819670697545,0.0,0.0,0.0,0.0,0.0,-0.966,3.077,-6.957,7.85,7.978,-0.18195870732567712,-0.18127090301003346,-0.017380699868973195,0.159040308416104,0.21069956314544716,1.0417983131384964e-16,1.356521739130435,0.38108133108435943,0.8248462117822131,91.07013990955501,34.80190264956218,0.0,0.0,11.270370370370369,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8032352792371846,26.173480960425856,0.4999999999999999,1.0,3.7236742608094353,2.2597127519999995,0.7778050689676762,177.9907407407407,0.9356520895821805,3.064340207419594,5.393658810325476,-0.0113474204483487,1.3825653120568062,-0.2848801791343585,0.7685314921921297,1.090805867383501,13.63670471094046,11.066665433281146,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8597685185185182,2.3744996347699043,0.0,0.0,12.635781109829553,0.6730759745836608,0.4999999999999999,0.013242763494936497,0.6334382604249902,0.0,1.6579861111111112,1.0,0.0,0.0,0.0,-0.545706245461147,0.0,-0.2563888888888881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45893496721477,0.0,0.0,0.0,-0.2945088050741833,0.2945088050741833,10.678728421882713,12.990104268152233,0.0,0.0,0.0,0.0,0.0,0.0,-0.603,2.935,-5.517,7.921,7.403,-0.32424164081351253,-0.2609463276836159,-0.06587386424371994,0.25645712030187373,-0.32313870027385466,-0.0034590842941905945,0.7627118644067797,1.166001140621687,0.8928918502351394,86.73473823157586,40.1168343516441,0.0,0.0,10.904263038548752,0.0,1.648148148148148,0.0,1.9666468253968254,8.093993764172335,0.8483189041632214,16.85952628678466,0.4999999999999999,1.0,3.5491672162451238,2.1093492181818174,0.27942390293909913,-73.14256198347108,-3.8174854874687894,6.485464320797274,-1.783964926426124,-0.04001147488887723,1.141780964857102,-0.38521608864625,0.4207607342210345,0.5807947393976107,13.63670228832162,16.616211295137195,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12583333333333369,2.0853510240353814,0.0,0.0,-0.7704415099373085,0.5548544440014258,0.4999999999999999,0.1384895033669012,0.4982383948344376,1.0,1.6579861111111112,1.0,0.0,0.0,0.0,-2.2783819975178004,0.0,0.1347222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3349828788439231,0.5168814771370056,7.109797541277533,18.19910120538483,0.0,0.0,0.0,0.0,0.0,1.0,-0.949,3.017,-6.1,8.185,5.253,-0.18058690744921002,-0.25637065637065637,-0.05658868226354729,0.4049190161967607,-0.10629797402774965,-0.01645278051990787,0.8270270270270269,0.7533259916116131,0.801727877618414,26.12881919056673,100.05561416860981,0.0,0.0,10.77675925925926,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8758435869567088,16.815641299571087,0.4999999999999999,1.0,3.557193770627588,1.7263204292631575,0.8317346300332448,-34.15235457063713,4.861601063482597,8.368294885460449,-1.0672610803324103,0.014134784393445236,1.2625019115766956,-0.3491660735505665,0.9975778908183539,1.487068517001479,17.42476876863583,19.742790222513293,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523611111111111,1.7673741534281127,0.0,0.0,0.5586419753086418,0.6168552003884936,0.4999999999999999,0.2176975511472632,0.6433331913323819,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-3.9305555555555554,0.0,-0.2736111111111108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.335626614822004,0.5364010808348967,6.606881964512918,6.923737199690624,34.802819670697545,0.0,0.0,0.0,0.0,0.0,-0.831,2.591,-6.414,9.273,6.542,-0.40431596091205213,-0.6086956521739131,-0.020244020147390764,0.159040308416104,-0.1572739745747832,-0.0484369192657851,1.565217391304348,0.3617457753055777,0.5656092836972173,13.922030463521716,38.05563098684546,0.0,0.0,10.446527777777778,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.7840687819093441,30.037163530085433,0.4999999999999999,1.0,3.0809267599727366,1.9014363954285716,0.868737795699262,250.05777777777777,-1.953950508546876,0.0,11.366262626262627,-0.0113474204483487,1.3724796957910927,-0.3457578247401849,0.7685246470894984,1.0911102232897951,13.642663223506078,14.242112072308949,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9345138888888886,3.8428268275795663,0.0,0.0,19.57235621521335,0.5899925028731708,0.4999999999999999,0.031891440024799315,0.6704515299245053,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-0.6421200939223413,0.0,-0.5879629629629621
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32944746646883577,0.46314353197507496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.179,2.623,-6.248,12.773,9.328,-0.20290909090909093,0.3333333333333333,-0.2422344996930632,0.159040308416104,0.20309309683058885,-0.21781725575206426,1.6666666666666665,0.33758904740698364,0.8672940772975541,97.39423300545123,16.2155713861047,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.4593772653426305,18.755742712711907,0.4999999999999999,1.0,3.317522213265088,1.29848918125,1.4387167446404328,13.640138408304496,0.0,0.0,0.37889273356401376,-0.0113474204483487,0.7214900865949913,-0.21756580345443832,0.9959632978508517,1.068796819528859,17.43690972348166,7.449989174024812,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.649305555555555,1.7439291406263864,0.0,1.0,2.524884259259259,0.7086146920401064,0.4999999999999999,0.13513341471791512,0.7557026233417269,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-38.53515625,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.013250011515773,0.0,0.0,0.0,-0.3002572743618665,0.39131659884207126,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,0.0,1.431,4.255,-4.921,10.261,0.814,-0.33819485953377165,0.18985126859142606,0.00355343410236013,0.159040308416104,-0.2543121125537668,0.039177044842845,0.9448818897637795,0.9162992372258688,0.9396516056031358,4.2454985228691555,53.34136764364625,0.0,0.0,10.5,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8141528523588525,14.270690540528424,0.4999999999999999,1.0,2.593428989003308,1.5161003985882353,0.7499129346229753,-73.6574394463668,7.576983582334342,0.0,-1.990741606658562,-0.0113474204483487,0.9628670794285055,-0.35985548528704553,0.9969706317416527,1.348437234699181,14.54395349110702,21.46528037045774,0.0,0.0,0.6273148148148147,0.0,0.0,6.502790045915623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666672,0.7344230822839645,0.0,0.0,0.3614583333333333,0.4892071068682048,0.4999999999999999,0.2196802522622403,0.6358357432429667,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,0.11631944444444489,0.0,0.5416666666666672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.18485677717953,0.0,0.0,0.0,-0.2574528055437229,0.2574528055437229,0.0,12.841643245852019,0.0,0.0,0.0,0.0,1.0,0.0,2.487,1.891,-4.115,10.449,3.399,-0.38931779898933194,-0.08857142857142862,0.11486486486486494,0.159040308416104,-0.3535798900619289,0.4325799338478491,0.9450000000000002,1.1650167961909805,0.9628223353698571,9.479619003520526,7.936645097948341,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.5972807708660799,10.963641598108296,0.4999999999999999,1.0,2.807241880376105,1.4455562017391304,0.26365257992921565,-84.79395085066163,1.331739805865277,0.0,-1.4132325141776938,-0.0113474204483487,0.8347064406978975,-0.24815145766050656,0.9935992807846946,1.2515278711483133,14.640776168442992,17.662511414254084,0.0,0.0,0.6273148148148147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2326388888888888,1.2017292597512377,0.0,0.0,0.03856749311294771,1.0777027027027029,1.0,-0.18980609821690073,0.4213405829703077,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,0.3863636363636366,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,0.0,0.0,-0.28140540993184676,0.31196404613786183,0.0,19.056471336613843,0.0,0.0,0.0,0.0,0.0,0.0,-0.587,3.761,-6.317,7.955,4.737,-0.15892846043880915,-0.009598214285714377,-0.008867392180572349,0.159040308416104,-0.12585621904981523,-1.7666334704326964e-16,0.857142857142857,0.8817934511332618,0.9251025860676921,93.09137793081281,45.545392396093334,0.0,0.0,10.117781557067271,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8669144804221017,10.509220461121735,0.4999999999999999,1.0,3.116628140895855,1.838536803666666,0.6597852121041615,-49.620370370370374,7.345069212153464,5.177218057599182,-1.5036475869809205,-0.47346215966500116,0.7296424634304743,-0.30743546389090276,0.9959492211356777,1.5118025672030648,13.636653564454889,17.248872160451715,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7366666666666671,1.3892524797182944,0.0,0.0,-0.1298218633858771,0.6618597638347739,0.4999999999999999,0.13113888510392582,0.6733368965934143,0.0,1.0966666666666667,0.0,0.0,0.0,0.0,-0.28758169934640515,0.0,0.1235185185185188
